state,date,avg_temperature,avg_visibility,avg_feels_like_temperature,avg_humidity,avg_wind_speed
Sabah,2022-08-28,27.328631875881523,8.959097320169253,31.506346967559942,89.44866008462624,3.545416078984485
Sabah,2022-08-29,27.20991379310345,8.932471264367816,31.426724137931036,89.69396551724138,2.8685344827586206
Sabah,2022-08-30,26.162674094707523,8.905292479108635,29.905292479108635,92.20027855153204,3.1381615598885793
Sabah,2022-08-31,26.162952646239553,8.919220055710307,29.06267409470752,92.32646239554317,3.4544568245125347
Sabah,2022-09-01,27.378541374474054,9,30.91865357643759,89.41346423562412,3.320757363253857
Sabah,2022-09-02,27.27695530726257,8.762569832402235,31.416201117318437,91.43310055865922,3.064245810055866
Sabah,2022-09-03,27.1109396914446,8.960729312762973,31.626928471248245,90.37573632538569,3.3520336605890604
Sabah,2022-09-04,26.128312412831242,8.170153417015342,29.03765690376569,93.539470013947,4.002510460251046
Sabah,2022-09-05,25.20624133148405,8.276005547850207,27.599167822468793,94.71955617198336,4.020527045769764
Sabah,2022-09-06,25.48154929577465,8.915492957746478,27.964788732394368,90.61760563380281,3.4440845070422537
Sabah,2022-09-07,27.45835734870317,8.896253602305476,31.15706051873199,85.32896253602306,3.6427953890489913
Sabah,2022-09-08,26.52110481586402,8.98300283286119,30.024079320113316,91.05552407932011,3.093767705382436
Sabah,2022-09-09,25.874583333333334,8.527777777777779,28.619444444444444,92.72763888888889,3.3506944444444446
Sabah,2022-09-10,26.74918998527246,8.970544918998527,29.802650957290133,91.38468335787924,3.3409425625920472
Sabah,2022-09-11,25.443639291465377,8.797101449275363,27.56038647342995,94.54573268921095,3.922222222222222
Sabah,2022-09-12,26.794184168012926,8.9983844911147,30.41357027463651,88.41534733441034,3.1103392568659127
Sabah,2022-09-13,27.844372990353698,8.94855305466238,31.921221864951768,87.06012861736335,3.6241157556270096
Sabah,2022-09-14,26.531645569620252,8.653481012658228,30.19778481012658,92.26708860759494,4.525474683544304
Sabah,2022-09-15,25.632689450222884,8.735512630014858,28.523031203566124,92.97325408618127,3.3679049034175335
Sabah,2022-09-16,26.675847457627118,8.980225988700566,29.634180790960453,87.6975988700565,3.6128531073446326
Sabah,2022-09-17,27.415686274509802,8.943977591036415,31.45798319327731,86.71638655462185,3.0277310924369747
Sabah,2022-09-18,27.70206489675516,8.997050147492626,31.749262536873157,86.36858407079646,3.197050147492625
Sabah,2022-09-19,27.475931677018632,8.68167701863354,31.18633540372671,87.10170807453416,4.367080745341615
Sabah,2022-09-20,26.849781659388647,8.994177583697235,30.321688500727802,89.77088791848617,4.358369723435225
Sabah,2022-09-21,26.292395982783358,8.921090387374463,29.473457675753227,90.92682926829268,3.4229555236728837
Sabah,2022-09-22,26.100845070422537,8.977464788732394,28.450704225352112,87.76478873239436,4.1630985915492955
Sabah,2022-09-23,27.434887459807072,8.996784565916398,31.485530546623796,87.37299035369774,3.2144694533762057
Sabah,2022-09-24,27.42449567723343,9,31.681556195965417,86.31844380403459,4.109942363112392
Sabah,2022-09-25,25.717191977077363,8.6432664756447,28.508595988538683,92.09312320916905,4.004154727793696
Sabah,2022-09-26,25.492877094972066,8.618715083798882,27.400837988826815,91.73519553072626,5.414664804469274
Sabah,2022-09-27,25.86550724637681,8.850724637681159,28.223188405797103,91.96565217391304,3.0340579710144926
Sabah,2022-09-28,27.092286115007013,8.984572230014026,30.722300140252454,88.84305750350632,2.619775596072931
Sabah,2022-09-29,27.884195804195805,8.958041958041958,31.75104895104895,87.07986013986014,3.084055944055944
Sabah,2022-09-30,26.570728291316527,8.969187675070028,30.474789915966387,88.54747899159663,3.1448179271708683
Sabah,2022-10-01,27.20940170940171,8.75925925925926,31.575498575498575,90.06467236467236,3.1586894586894587
Sabah,2022-10-02,27.35169971671388,8.832861189801699,31.230878186968837,88.93470254957506,3.6777620396600565
Sabah,2022-10-03,26.723356643356645,8.911888111888112,30.63216783216783,92.3986013986014,2.7394405594405593
Sabah,2022-10-04,26.522861150070128,8.976157082748948,30.11500701262272,93.41991584852735,2.4848527349228613
Sabah,2022-10-05,26.9,8.870833333333334,29.733333333333334,87.39583333333333,5.625
Sabah,2022-10-06,26.622651933701658,8.679558011049723,30.535911602209946,90.49613259668509,3.4845303867403317
Sabah,2022-10-07,26.68300835654596,8.926183844011142,29.988857938718663,92.13203342618384,3.0084958217270197
Sabah,2022-10-08,27.159071117561684,9,32.00145137880987,91.766763425254,2.832946298984035
Sabah,2022-10-09,26.101589825119238,8.236883942766296,28.972972972972972,92.66931637519873,4.408903020667727
Sabah,2022-10-10,26.62323529411765,9,29.66470588235294,89.1735294117647,4.465
Sabah,2022-10-11,26.531615598885793,8.481894150417828,29.332869080779943,90.6357938718663,4.905013927576602
Sabah,2022-10-12,26.474366197183098,8.940845070422535,29.39718309859155,90.29521126760564,5.180845070422535
Sabah,2022-10-13,27.73769559032717,8.982930298719772,31.92887624466572,86.35334281650071,4.330867709815078
Sabah,2022-10-14,27.58983286908078,8.85933147632312,31.341225626740947,87.38314763231197,4.611838440111421
Sabah,2022-10-15,27.639268680445152,8.998410174880764,32.28616852146264,89.05230524642289,3.343243243243243
Sabah,2022-10-16,27.298042168674698,8.882530120481928,31.90210843373494,89.71506024096385,3.633734939759036
Sabah,2022-10-17,25.139044943820224,7.957865168539326,26.9438202247191,95.38651685393259,3.851825842696629
Sabah,2022-10-18,26.58470097357441,8.662030598052851,30.0125173852573,91.32906815020863,4.557997218358832
Sabah,2022-10-19,26.4484011627907,8.861918604651162,30.177325581395348,92.65450581395349,3.1575581395348835
Sabah,2022-10-20,26.6459802538787,8.983074753173483,29.801128349788435,92.31889985895627,2.726093088857546
Sabah,2022-10-21,26.577638888888888,8.802777777777777,30.270833333333332,92.99902777777778,2.0972222222222223
Sabah,2022-10-22,27.163231197771587,8.949860724233984,31.831476323119777,91.78871866295265,2.8424791086350973
Sabah,2022-10-23,26.59855305466238,8.983922829581994,29.692926045016076,92.56639871382637,2.6463022508038585
Sabah,2022-10-24,26.66298984034833,8.920174165457185,30.20754716981132,91.72815674891146,3.4005805515239476
Sabah,2022-10-25,26.887921348314606,8.89747191011236,30.047752808988765,90.09662921348314,3.5480337078651685
Sabah,2022-10-26,27.24985590778098,8.985590778097983,30.844380403458214,88.74121037463976,3.2463976945244957
Sabah,2022-10-27,26.841014492753622,8.98840579710145,30.795652173913044,91.66014492753624,2.7576811594202897
Sabah,2022-10-28,26.36489971346705,8.845272206303726,30.13753581661891,93.51031518624642,3.251432664756447
Sabah,2022-10-29,27.803817914831132,8.904552129221733,32.59177679882526,88.99676945668135,3.932892804698972
Sabah,2022-10-30,28.017842323651454,8.243430152143844,32.96265560165975,90.66334716459198,4.651728907330567
Sabah,2022-10-31,26.819613259668508,8.5621546961325965,30.912983425414364,93.60400552486188,4.0886740331491715
Sabah,2022-11-01,25.167493112947657,8.351239669421487,26.44214876033058,96.42699724517907,2.999862258953168
Sabah,2022-11-02,26.377731092436974,8.917366946778712,29.201680672268907,91.96022408963586,2.665406162464986
Sabah,2022-11-03,26.96671490593343,9,30.367583212735166,89.45687409551375,3.3586107091172215
Sabah,2022-11-04,27.11396957123098,8.792531120331951,30.692946058091287,89.61078838174274,3.235131396957123
Sabah,2022-11-05,25.94606896551724,8.336551724137932,28.692413793103448,94.5111724137931,2.8993103448275863
Sabah,2022-11-06,26.695543175487465,8.988857938718663,30.525069637883007,91.63816155988857,2.6867688022284124
Sabah,2022-11-07,27.20567867036011,8.96398891966759,30.63157894736842,91.18587257617729,2.829639889196676
Sabah,2022-11-08,26.755007052186176,8.964739069111424,30.11283497884344,91.4049365303244,3.227080394922426
Sabah,2022-11-09,26.6359756097561,8.870426829268293,29.722560975609756,91.64710365853658,2.71234756097561
Sabah,2022-11-10,26.979499217527387,8.98904538341158,30.910798122065728,90.05899843505478,3.139906103286385
Sabah,2022-11-11,26.7109243697479,8.582633053221288,30.313725490196077,93.10854341736695,2.8512605042016808
Sabah,2022-11-12,26.005331179321487,8.97092084006462,28.32956381260097,94.62358642972536,2.2940226171243943
Sabah,2022-11-13,26.709773371104816,8.742209631728045,30.694050991501417,91.66076487252124,2.8739376770538243
Sabah,2022-11-14,25.913904494382024,8.935393258426966,28.933988764044944,94.73960674157303,2.3484550561797755
Sabah,2022-11-15,26.13184979137691,8.944367176634215,29.198887343532686,93.2702364394993,2.650486787204451
Sabah,2022-11-16,26.98011126564673,9,30.411682892906814,90.97566063977747,2.725452016689847
Sabah,2022-11-17,26.628947368421052,8.887811634349031,29.90443213296399,92.0882271468144,2.805678670360111
Sabah,2022-11-18,26.417955801104974,8.736187845303867,29.526243093922652,93.14502762430939,3.278867403314917
Sabah,2022-11-19,26.039235127478754,8.856940509915015,28.56515580736544,94.64334277620397,2.2070821529745044
Sabah,2022-11-20,27.437609329446065,8.91399416909621,31.574344023323615,88.79008746355684,3.2051020408163264
Sabah,2022-11-21,26.888522238163556,8.611190817790531,30.51506456241033,92.18493543758967,2.9677187948350072
Sabah,2022-11-22,25.819417475728155,8.876560332871012,28.374479889042995,93.64368932038835,2.2884882108183078
Sabah,2022-11-23,27.325035161744022,8.9915611814346,31.441631504922643,88.98832630098453,3.1142053445850912
Sabah,2022-11-24,26.177839335180057,8.833795013850416,29.617728531855956,92.61454293628809,3.594459833795014
Sabah,2022-11-25,26.343888888888888,9,28.84027777777778,89.24958333333333,3.2172222222222224
Sabah,2022-11-26,26.84083916083916,8.847552447552447,30.283916083916083,90.21468531468531,2.5552447552447553
Sabah,2022-11-27,25.948413793103448,8.713103448275863,28.88,93.08855172413793,2.745241379310345
Sabah,2022-11-28,27.006119610570238,8.987482614742698,30.837273991655078,89.52461752433936,3.134214186369958
Sabah,2022-11-29,26.0990371389271,8.804676753782669,29.163686382393397,92.19724896836314,3.058321870701513
Sabah,2022-11-30,26.683817427385893,8.946058091286307,30.017980636237898,89.30940525587829,3.283402489626556
Sabah,2022-12-01,26.519861111111112,8.7375,30.03472222222222,91.86,2.8984722222222223
Sabah,2022-12-02,26.48758716875872,8.969316596931659,30.167364016736403,92.95871687587169,2.581311018131102
Sabah,2022-12-03,26.941944444444445,8.994444444444444,31.029166666666665,91.05638888888889,2.7358333333333333
Sabah,2022-12-04,27.56019417475728,8.993065187239944,31.68099861303745,89.28543689320388,3.09375866851595
Sabah,2022-12-05,25.885477178423237,8.839557399723375,28.634854771784234,92.94384508990318,2.9177040110650068
Sabah,2022-12-06,25.74763888888889,8.952777777777778,28.6875,93.32305555555556,2.8541666666666665
Sabah,2022-12-07,26.26759002770083,8.655124653739612,28.79224376731302,91.88185595567867,3.15387811634349
Sabah,2022-12-08,26.4008356545961,8.832869080779945,29.775766016713092,91.81935933147632,3.09958217270195
Sabah,2022-12-09,26.685972222222222,8.956944444444444,29.844444444444445,91.38819444444445,3.1883333333333335
Sabah,2022-12-10,25.56689750692521,8.757617728531857,27.585872576177284,94.52105263157895,3.8326869806094184
Sabah,2022-12-11,25.52965616045845,8.28080229226361,27.03724928366762,94.1932664756447,3.1995702005730657
Sabah,2022-12-12,25.95059523809524,8.717261904761905,27.944940476190474,92.06369047619047,3.733184523809524
Sabah,2022-12-13,25.922253129346313,8.979137691237831,28.700973574408902,91.79958275382475,2.464673157162726
Sabah,2022-12-14,26.67829457364341,8.986046511627906,30.07596899224806,90.10604651162791,2.436279069767442
Sabah,2022-12-15,25.941364902506965,8.608635097493035,28.337047353760447,92.87228412256268,2.6321727019498606
Sabah,2022-12-16,25.853453038674033,8.55110497237569,28.603591160220994,94.0328729281768,2.8624309392265195
Sabah,2022-12-17,26.16406685236769,8.793871866295264,28.749303621169915,91.434958217270193,3.07883008356546
Sabah,2022-12-18,25.78342618384401,8.937325905292479,29.139275766016713,91.74094707520891,3.401949860724234
Sabah,2022-12-19,25.76330532212885,8.917366946778712,28.789915966386555,92.12380952380953,2.910504201680672
Sabah,2022-12-20,26.41513888888889,8.965277777777779,29.980555555555554,91.64833333333333,2.555277777777778
Sabah,2022-12-21,26.572620790629575,9,30.89311859443631,91.8229868228404,2.7067349926793556
Sabah,2022-12-22,25.34375,8.340277777777779,27.6,95.3723611111111,3.5018055555555554
Sabah,2022-12-23,25.293203883495146,8.674063800277393,28.120665742024965,94.80596393897365,3.7399445214979194
Sabah,2022-12-24,24.606151832460732,8.56806282722513,26.44371727748691,95.2369109947644,3.7853403141361257
Sabah,2022-12-25,25.497208374875374,8.746759720837488,27.523429710867397,90.8222333000997,3.0368893320039883
Sabah,2022-12-26,24.265182987141444,8.376854599406528,25.41839762611276,91.34500494559842,5.080316518298714
Sabah,2022-12-27,24.561238532110092,8.895642201834862,26.928899082568808,91.48738532110092,2.797935779816514
Sabah,2022-12-28,25.229243119266055,8.989678899082568,28.24197247706422,92.6684633027523,1.7747706422018348
Sabah,2022-12-29,25.768050749711648,8.971164936562861,28.57670126874279,91.19123414071511,2.5914648212226066
Sabah,2022-12-30,26.353571428571428,8.894009216589861,29.29032258064516,87.50702764976958,3.583294930875576
Sabah,2022-12-31,25.75683122847302,8.9804822043628,28.879448909299654,90.40126291618829,2.830539609644087
Sarawak,2022-01-01,27.151544401544403,8.56081081081081,29.4469111969112,84.64517374517375,3.1298262548262548
Sarawak,2022-01-02,26.090646094503374,8.46480231436837,27.73288331726133,86.95660559305689,2.6725168756027
Sarawak,2022-01-03,26.099716446124763,8.09735349716446,27.795841209829867,87.9429111531191,2.290642722117202
Sarawak,2022-01-04,26.556497175141242,8.096045197740112,28.493408662900187,87.860263653484,2.24030131826742
Sarawak,2022-01-05,26.137632338787295,8.257940327237728,27.610202117420595,88.29085659287777,3.12213666987488
Sarawak,2022-01-06,26.3523178807947,8.409649952696311,27.630085146641438,86.5457899716178,2.6226111636707663
Sarawak,2022-01-07,25.706723484848485,8.6875,27.291666666666668,90.5684659090909,2.4671401515151516
Sarawak,2022-01-08,26.56949952785647,8.76487252124646,29.02077431539188,86.23503305004722,2.6627006610009443
Sarawak,2022-01-09,27.000280373831774,8.711214953271028,28.94392523364486,86.76233644859813,2.6789719626168225
Sarawak,2022-01-10,27.516177861873228,8.410596026490067,30.39829706717124,85.90520340586566,3.263481551561022
Sarawak,2022-01-11,26.051180358829082,7.5590179414542025,27.86685552407932,91.161850802644,3.340037771482531
Sarawak,2022-01-12,25.001335877862594,7.373091603053435,26.138358778625953,93.0354961832061,3.0554389312977097
Sarawak,2022-01-13,25.025703564727955,7.25328330206379,25.882739212007504,93.56510318949343,3.3530018761726077
Sarawak,2022-01-14,25.457369323050557,8.250214224507284,26.83204798628963,91.27442159383034,2.402956298200514
Sarawak,2022-01-15,25.862973977695166,8.431226765799256,27.982156133828997,91.56684014869889,1.9678438661710038
Sarawak,2022-01-16,26.431293037490438,8.698546289211937,28.322876817138486,90.12149961744453,1.6443764345830145
Sarawak,2022-01-17,25.947970903522204,8.518376722817765,27.980857580398162,92.44670750382848,1.820865237366003
Sarawak,2022-01-18,26.255827067669173,7.7368421052631575,27.753383458646617,88.19597744360902,2.853684210526316
Sarawak,2022-01-19,26.42929745889387,8.655455904334827,27.8542600896861,87.31233183856503,2.3484304932735425
Sarawak,2022-01-20,24.71917910447761,6.969402985074627,24.73955223880597,95.09623134328358,1.6350373134328358
Sarawak,2022-01-21,26.36359879789632,8.545454545454545,28.00450788880541,87.69436513899323,1.6969947407963937
Sarawak,2022-01-22,26.96281763826607,9,29.271300448430495,86.02686846038864,1.8974588938714498
Sarawak,2022-01-23,27.403378378378378,8.871621621621621,30.114114114114113,85.29256756756757,2.5653903903903905
Sarawak,2022-01-24,25.96860371267151,8.73365617433414,27.619854721549636,92.01594027441485,1.8876109765940274
Sarawak,2022-01-25,25.279358490566036,7.830188679245283,26.213584905660376,93.53811320754717,2.109735849056604
Sarawak,2022-01-26,25.657541478129712,7.920060331825038,26.688536953242835,92.40524132730015,1.5890648567119154
Sarawak,2022-01-27,25.90965909090909,8.270454545454545,27.359848484848484,90.59829545454545,1.5877651515151514
Sarawak,2022-01-28,27.056585919757758,8.835730507191522,28.982588947766843,86.1265329295988,1.6759651778955338
Sarawak,2022-01-29,27.487715355805243,8.920599250936329,29.862172284644195,85.04041198501872,1.5023595505617977
Sarawak,2022-01-30,27.29023378582202,8.92684766214178,29.30920060331825,85.25520361990951,1.7035067873303167
Sarawak,2022-01-31,27.148616305160807,8.980553477935677,28.961106955871355,84.01305160807779,1.9017576664173523
Sarawak,2022-02-01,27.56361926260346,8.605718585402558,29.255831452219713,82.41463506395786,2.2948457486832203
Sarawak,2022-02-02,27.44562453253553,8.574420344053852,29.837696335078533,84.69577412116679,2.0942034405385193
Sarawak,2022-02-03,27.20137956748695,8.957494407158837,30.240119313944817,85.23299776286353,2.0465697240865026
Sarawak,2022-02-04,26.913932584269663,8.893632958801499,28.652434456928837,86.24951310861424,2.398164794007491
Sarawak,2022-02-05,27.264296351451975,8.912137006701414,29.5614296351452,85.33239017125838,2.0983618763961283
Sarawak,2022-02-06,26.956273338312172,8.422703510082151,28.77221807318895,86.92991038088125,2.504555638536221
Sarawak,2022-02-07,25.83773274917853,8.71631982475356,27.34173055859803,90.97661555312158,3.2078860898138006
Sarawak,2022-02-08,26.622574334898278,8.960093896713616,29.107981220657276,88.33626760563381,2.2384194053208137
Sarawak,2022-02-09,26.930179827990617,8.782642689601252,29.29397967161845,85.90551211884285,2.766028146989836
Sarawak,2022-02-10,26.445238095238096,8.101284958427815,28.588057445200302,88.94372637944066,2.5722978080120935
Sarawak,2022-02-11,25.862041884816755,8.293193717277488,27.25579655946148,89.99162303664922,2.4210172026925956
Sarawak,2022-02-12,26.213936889556724,8.654395191585275,27.470323065364386,88.99879789631856,2.2906461307287755
Sarawak,2022-02-13,27.37209388971684,8.74441132637854,29.727272727272727,85.19415052160954,1.9491058122205662
Sarawak,2022-02-14,26.59295403165034,8.213262999246421,28.620949510173322,88.66801055011304,2.4273549359457425
Sarawak,2022-02-15,25.76198655713219,8.780433159073937,27.113517550410755,88.00941000746826,2.547834204630321
Sarawak,2022-02-16,26.824192336589032,8.984222389181067,28.840721262208866,84.91025544703231,2.1355371900826445
Sarawak,2022-02-17,27.117596081386587,8.960813865862848,29.59758854559156,83.72776940467219,2.4744913338357195
Sarawak,2022-02-18,27.78444778362134,8.984973703981968,30.18632607062359,82.9794139744553,1.877610818933133
Sarawak,2022-02-19,27.201570680628272,8.928197456993269,29.640987284966343,86.14540014958862,2.094427823485415
Sarawak,2022-02-20,27.05330118694362,8.93545994065282,29.12833827893175,85.09510385756677,2.6985905044510385
Sarawak,2022-02-21,27.392362678705794,8.863807373965388,29.233258088788563,82.60632054176072,2.071331828442438
Sarawak,2022-02-22,26.753283018867926,8.842264150943397,28.553962264150943,85.73022641509434,2.2709056603773585
Sarawak,2022-02-23,25.956421677802524,8.56421677802524,27.379361544172234,89.47884187082406,2.2470304380103934
Sarawak,2022-02-24,26.181081081081082,7.828078078078078,27.14189189189189,86.94605855855856,3.005593093093093
Sarawak,2022-02-25,26.937670713201822,8.704097116843702,28.75796661608498,82.9380880121396,2.4130880121396054
Sarawak,2022-02-26,27.609849056603775,8.998490566037736,30.427924528301887,82.12286792452831,2.628641509433962
Sarawak,2022-02-27,28.1040059347181,9,30.704747774480712,82.71913946587537,2.6258902077151336
Sarawak,2022-02-28,28.114162929745888,8.989536621823618,30.636023916292974,83.23994768310912,2.5510463378176382
Sarawak,2022-03-01,27.338863976083708,8.665919282511211,29.89237668161435,86.88153961136024,2.1325859491778774
Sarawak,2022-03-02,27.222205438066464,8.83534743202417,29.194864048338367,86.46933534743202,2.0212235649546826
Sarawak,2022-03-03,27.852535421327367,9,30.38255033557047,83.60671140939597,2.1866517524235647
Sarawak,2022-03-04,26.616037735849055,8.803018867924528,29.227169811320756,89.62664150943397,2.3246415094339623
Sarawak,2022-03-05,26.455007473841555,8.59865470852018,28.30269058295964,87.32365470852018,2.320216741405082
Sarawak,2022-03-06,26.443288084464555,8.405731523378583,28.563348416289593,86.78453996983409,2.587217194570136
Sarawak,2022-03-07,26.397482837528603,8.625476735316552,28.323417238749048,87.06224256292906,2.149160945842868
Sarawak,2022-03-08,27.09003032600455,8.931766489764973,27.937831690674752,84.69120545868081,2.043404094010614
Sarawak,2022-03-09,26.963670411985017,8.982771535580524,28.997752808988764,85.66973782771535,2.2905992509363298
Sarawak,2022-03-10,27.70883685800604,8.922960725075528,30.102719033232628,81.75641993957704,2.2481495468277948
Sarawak,2022-03-11,27.561810730253352,8.799552906110284,30.094634873323397,83.54936661698957,2.78822652757079
Sarawak,2022-03-12,27.675169555388095,8.983421250941975,29.571966842501883,83.20018839487565,2.0952901281085157
Sarawak,2022-03-13,28.532652303120358,8.87369985141159,31.419019316493312,80.27210252600297,2.0342496285289746
Sarawak,2022-03-14,27.75634328358209,8.66044776119403,31.82537313432836,86.30652985074627,2.4042537313432835
Sarawak,2022-03-15,25.323674242424243,8.600757575757576,26.531060606060606,92.99041666666666,2.0382575757575756
Sarawak,2022-03-16,27.512301886792454,8.962264150943396,30.08754716981132,83.14267924528302,1.9788301886792452
Sarawak,2022-03-17,28.077492331288344,9,30.69478527607362,82.63934049079755,2.2398006134969326
Sarawak,2022-03-18,25.74404852160728,8.583775587566338,27.0841546626232,93.14617134192571,1.7172858225928733
Sarawak,2022-03-19,26.096759259259258,8.70138888888889,27.89891975308642,89.5315200617284,2.992206790123457
Sarawak,2022-03-20,26.714392244593586,8.543624161073826,28.783743475018642,86.83594332587622,3.036055182699478
Sarawak,2022-03-21,26.675710014947683,8.480568011958146,28.17488789237668,86.96909566517189,2.4215994020926757
Sarawak,2022-03-22,26.6748877245509,8.532934131736527,28.46631736526946,84.5061751497006,2.6340943113772455
Sarawak,2022-03-23,28.150037453183522,9,30.567041198501872,81.16067415730338,1.8062172284644196
Sarawak,2022-03-24,27.745041635124906,8.947009841029523,30.801665404996214,84.55329295987887,2.1639288417865252
Sarawak,2022-03-25,28.18683409436834,8.984018264840183,31.62861491628615,84.50270167427702,2.176331811263318
Sarawak,2022-03-26,27.746142322097377,8.811985018726592,30.220973782771537,82.5092509363296,2.5665917602996253
Sarawak,2022-03-27,26.779097744360904,8.445864661654136,27.282706766917293,86.37785714285714,2.2989849624060152
Sarawak,2022-03-28,28.086046511627906,8.974883720930233,29.898604651162792,80.85786046511627,1.9185116279069767
Sarawak,2022-03-29,28.24332333083271,8.980495123780946,30.568642160540136,81.56620405101275,2.2766316579144785
Sarawak,2022-03-30,28.50082956259427,8.962292609351433,31.618401206636502,81.81455505279035,2.277073906485671
Sarawak,2022-03-31,26.90709046454768,8.581907090464547,29.381418092909534,85.77652811735942,5.797066014669927
Sarawak,2022-04-01,27.01544776119403,8.978358208955225,28.657462686567165,85.43981343283582,2.0095149253731344
Sarawak,2022-04-02,27.332105654761904,8.578869047619047,28.58779761904762,84.08634672619047,2.302604166666667
Sarawak,2022-04-03,27.248010849909583,8.341772151898734,28.96745027124774,84.80886075949367,1.94249547920434
Sarawak,2022-04-04,27.174285714285713,8.858646616541353,28.729323308270676,85.5201879699248,2.3970676691729325
Sarawak,2022-04-05,27.110855018587362,8.774721189591078,28.37174721189591,85.00579925650558,2.136059479553903
Sarawak,2022-04-06,26.280923994038748,8.906855439642325,27.78688524590164,87.96121460506707,2.7104321907600597
Sarawak,2022-04-07,25.80530415430267,8.17507418397626,27.155786350148368,89.91658011869436,3.080118694362018
Sarawak,2022-04-08,26.12890800299177,8.648466716529544,27.290949887808527,87.4803664921466,3.2590127150336574
Sarawak,2022-04-09,25.662406296851575,8.526986506746626,26.61769115442279,90.5743628185907,2.665704647676162
Sarawak,2022-04-10,27.185022522522523,8.211711711711711,28.895645645645647,83.69091591591591,2.7593468468468467
Sarawak,2022-04-11,27.261106899166034,8.866565579984837,28.979529946929492,85.57509476876422,1.9822592873388931
Sarawak,2022-04-12,27.20217889908257,8.914373088685016,29.25611620795107,86.70940366972476,2.3990061162079512
Sarawak,2022-04-13,27.461509433962263,8.889056603773584,29.20754716981132,85.964264150943393,2.097735849056604
Sarawak,2022-04-14,28.14732558139535,8.921705426356588,31.12093023255814,82.51651162790698,2.3890697674418604
Sarawak,2022-04-15,27.711398305084746,8.86271186440678,30.228813559322035,84.31745762711864,2.419364406779661
Sarawak,2022-04-16,27.514624060150375,8.98345864661654,30.065413533834587,85.33699248120301,2.295714285714286
Sarawak,2022-04-17,28.072098214285713,8.944196428571429,31.165178571428573,84.41581101190476,2.2014136904761905
Sarawak,2022-04-18,27.77427724240178,8.75240919199407,31.16382505559674,87.49588584136397,2.19058561897702
Sarawak,2022-04-19,26.415037313432837,8.515671641791045,27.448507462686567,91.36708955223881,1.9696268656716418
Sarawak,2022-04-20,28.32253202712886,8.247927656367747,30.837226827430293,81.22509419743783,2.341145440844009
Sarawak,2022-04-21,27.604232209737827,8.914606741573033,29.555805243445693,84.14614232209738,2.6840823970037455
Sarawak,2022-04-22,28.015910780669145,9,31.0728624535316,83.20085501858736,2.4761338289962826
Sarawak,2022-04-23,28.432462686567163,8.961194029850747,31.46865671641791,83.30402985074628,2.162276119402985
Sarawak,2022-04-24,27.33566066066066,8.85960960960961,30.126126126126128,88.57698948948949,2.347672672672673
Sarawak,2022-04-25,25.852718676122933,8.560283687943262,27.078014184397162,92.49282899921198,2.275137903861308
Sarawak,2022-04-26,27.162956033676334,8.77642656688494,29.216089803554723,86.06108512628624,2.517867165575304
Sarawak,2022-04-27,26.942871385842473,8.875373878364906,29.573280159521435,87.8259222333001,2.5218344965104684
Sarawak,2022-04-28,28.14069306930693,8.943564356435644,30.924752475247526,82.2089108910891,2.6527722772277227
Sarawak,2022-04-29,28.359943714821764,8.890243902439025,31.212945590994373,82.63499061913696,3.128893058161351
Sarawak,2022-04-30,26.928451492537313,8.716417910447761,28.67723880597015,89.80513059701492,2.1696828358208955
Sarawak,2022-05-01,28.21578458681523,9,31.18384401114206,82.28653667595172,2.883101207056639
Sarawak,2022-05-02,27.384487072560468,8.9557964970809,30.704753961634694,87.23356964136781,2.48628023352794
Sarawak,2022-05-03,28.197835820895524,8.995522388059701,32.10597014925373,85.38287313432836,2.2763059701492536
Sarawak,2022-05-04,27.45121861152142,8.64327917282127,30.45864106351551,89.42965288035451,1.731314623338257
Sarawak,2022-05-05,27.931217712177123,8.99409594095941,31.62952029520295,86.52715867158672,2.169409594095941
Sarawak,2022-05-06,28.378476331360947,8.920118343195266,31.810650887573964,85.04596893491124,2.0512943786982247
Sarawak,2022-05-07,27.586067997043607,8.634146341463415,29.997043606799703,87.9569844789357,2.373540280857354
Sarawak,2022-05-08,27.585037037037036,8.892592592592592,30.80666666666667,87.86548148148148,2.666185185185185
Sarawak,2022-05-09,26.463155949741317,8.83370288248337,28.002217294900223,91.0060236511456,2.078159645232816
Sarawak,2022-05-10,28.555163447251115,8.99405646359584,32.445765230312034,82.72663447251115,1.9578751857355126
Sarawak,2022-05-11,28.794104642593958,8.79439941046426,32.66912306558585,83.32273397199705,2.2352616064848934
Sarawak,2022-05-12,26.860007468259894,8.738610903659447,28.908140403286033,89.5783420463032,2.6078416728902165
Sarawak,2022-05-13,27.462361623616236,8.47970479704797,29.944649446494466,87.48044280442805,2.620221402214022
Sarawak,2022-05-14,28.544440298507464,8.991044776119402,32.286567164179104,82.24216417910448,2.503171641791045
Sarawak,2022-05-15,28.27379896526238,8.98891352549889,32.54249815225425,86.23348115299335,1.9097191426459719
Sarawak,2022-05-16,27.168164933135216,8.5111441307578,30.11887072808321,89.49023031203566,1.937667161961367
Sarawak,2022-05-17,26.757853982300887,8.742625368731563,28.430678466076696,88.82802359882005,2.4057522123893804
Sarawak,2022-05-18,28.370577211394302,9,31.612443778110944,81.68890554722638,2.1594827586206895
Sarawak,2022-05-19,28.31183719193428,8.925317401045556,31.960418222554146,83.87061239731143,2.271994025392084
